name,age,city
Alex,20,Minsk
Mike,21,Brest
Kate,22,Grodno